id,ville,latitude,longitude,temperature_C,humidite_pourcent,pression_hPa,vitesse_vent_m_s,conditions_meteo,indice_qualite_air_aqi,PM2_5_μg_m3,PM10_μg_m3,NO2_μg_m3,O3_μg_m3,CO_μg_m3,SO2_μg_m3
1,Paris,48.8588897,2.3200410,16.55,81,999,5.66,overcast clouds,2,1.02,1.41,1.85,72.35,100.28,0.17
2,Marseille,43.2961743,5.3699525,18.12,88,1007,0.97,overcast clouds,2,1.28,3.32,0.31,83.32,98.32,0.15
3,Lyon,45.7578137,4.8320114,15.83,85,1005,6.69,broken clouds,2,0.92,1.46,1.56,61.59,98.76,0.1
4,Toulouse,43.6044638,1.4442433,19.97,73,1006,5.14,broken clouds,1,0.5,0.5,0.43,59.78,74.87,0.09
5,Nice,43.7009358,7.2683912,21.37,72,1006,2.26,overcast clouds,2,2.0,3.85,0.98,83.12,103.98,0.85
6,Nantes,47.2186371,-1.5541362,17.06,77,1001,7.72,broken clouds,2,1.05,4.13,0.46,88.35,93.95,0.37
7,Strasbourg,48.5846140,7.7507127,15.99,82,1002,4.12,overcast clouds,2,0.5,0.5,0.75,76.98,90.15,0.13
8,Montpellier,43.6112422,3.8767337,18.59,77,1006,2.06,overcast clouds,2,2.01,4.58,1.99,75.53,107.14,0.25
9,Bordeaux,44.8412250,-0.5800364,18.93,92,1005,5.14,light intensity drizzle,1,0.66,0.82,1.16,48.98,102.67,0.23
10,Lille,50.6365654,3.0635282,14.99,82,996,5.66,overcast clouds,2,0.85,1.62,3.43,65.3,106.97,0.87
11,Rennes,48.1113387,-1.6800198,17.84,73,999,4.63,broken clouds,2,1.02,3.03,0.74,87.72,95.37,0.43
12,Reims,49.2577886,4.0319260,16.0,72,999,5.66,broken clouds,2,0.81,1.07,2.02,67.03,102.5,0.18
13,Le Havre,49.4938975,0.1079732,15.51,82,997,7.2,broken clouds,2,1.14,1.51,1.88,61.61,106.26,0.41
14,Saint-Étienne,45.4401467,4.3873058,14.17,82,1004,4.63,clear sky,2,0.5,0.51,0.88,65.08,86.74,0.03
15,Toulon,43.1257311,5.9304919,20.33,73,1007,1.54,clear sky,2,1.04,2.43,0.3,84.52,98.15,0.1
16,Grenoble,45.1875602,5.7357819,15.43,86,1006,4.02,overcast clouds,2,2.51,4.42,3.29,64.17,114.3,1.16
17,Dijon,47.3215806,5.0414701,16.8,72,1002,5.14,overcast clouds,1,0.75,0.91,3.62,44.71,104.4,0.19
18,Angers,47.4739884,-0.5515588,17.79,77,1000,6.36,overcast clouds,2,0.78,1.99,0.64,88.65,93.98,0.25
19,Nîmes,43.8374249,4.3600687,19.22,77,1007,1.54,overcast clouds,2,2.1,5.25,1.4,77.4,105.69,0.28
20,Villeurbanne,45.7733573,4.8868454,15.89,82,1005,6.69,broken clouds,2,0.92,1.46,1.56,61.59,98.76,0.1
